LOCATION,PRICE,LAND AREA,ROAD ACCESS,FACING,FLOOR,BEDROOM,BATHROOM,PROPERTY AGE,CITY
dhapasi,32000000,1026.75,12,south,2.5,6.0,4.0,5.0,kathmandu
dawadi gaun,19000000,1026.75,13,south,2.5,5.0,4.0,3.0,kathmandu
thapagaun,43000000,1437.45,12,east,2.5,3.0,3.0,4.0,kathmandu
bhangal ,20500000,1060.9750000000001,12,east,2.5,,,3.0,kathmandu
kapan,37500000,1437.45,12,south,2.5,6.0,3.0,21.0,kathmandu
setipakha,21000000,1711.25,16,east,3.0,5.0,3.0,7.0,lalitpur
pepsicola,,1369.0,13,east,2.5,6.0,4.0,21.0,kathmandu
kapan,33800000,1437.45,13,north,2.5,6.0,5.0,7.0,kathmandu
imadol,29000000,1026.75,14,east,2.5,3.0,3.0,10.0,lalitpur
icimod,39000000,1471.675,13,west,2.5,6.0,4.0,6.0,lalitpur
golfutar,29500000,1745.475,12,east,2.5,6.0,3.0,9.0,kathmandu
chandragiri,19000000,1026.75,10,west,2.5,5.0,3.0,21.0,kathmandu
imadol,27500000,1026.75,8,east,2.5,5.0,4.0,6.0,lalitpur
maharajgunj,120000000,4107.0,10,east-south,3.5,5.0,4.0,1.0,kathmandu
 dallu,28500000,1095.2,20,south-west,2.5,4.0,3.0,14.0,kathmandu
hattigaunda,34500000,1711.25,13,north,3.0,7.0,4.0,7.0,kathmandu
hattigaunda,31000000,1026.75,13,north-west,3.5,5.0,5.0,11.0,kathmandu
tikathali,23000000,1026.75,13,south,2.5,7.0,3.0,8.0,lalitpur
bhaisepati,,1779.7,20,,2.5,4.0,4.0,9.0,lalitpur
budhanilkantha,95000000,5818.25,17,east,3.5,6.0,5.0,8.0,kathmandu
thecho,,,20,,2.5,5.0,5.0,3.0,lalitpur
bhaisepati,40000000,1369.0,16,north,2.5,3.0,3.0,3.0,lalitpur
budhanilkantha,175000000,5818.25,12,east-south,2.5,5.0,5.0,7.0,kathmandu
budhanilkantha,105000000,4449.25,13,east,2.5,4.0,4.0,7.0,kathmandu
thaiba,24000000,1095.2,13,east,2.5,4.0,3.0,2.0,lalitpur
sainbu,36500000,1745.475,14,east-north,2.5,5.0,3.0,9.0,lalitpur
bhangal ,29000000,1129.425,13,south,2.5,5.0,4.0,8.0,kathmandu
chabahil,50000000,2053.5,9,,3.0,,,,kathmandu
gaurighat,35000000,1369.0,15,north,2.0,6.0,5.0,5.0,kathmandu
imadol,28000000,1369.0,16,east,2.5,6.0,4.0,12.0,lalitpur
ranibari,35000000,1369.0,22,west,3.0,6.0,3.0,9.0,kathmandu
sirutar,26500000,1129.425,10,east-north,2.0,4.0,4.0,12.0,bhaktapur
bhangal ,17800000,1060.9750000000001,8,north,1.5,3.0,2.0,7.0,kathmandu
paiyatar,17500000,1026.75,13,east-south,2.5,11.0,3.0,11.0,kathmandu
imadol,26500000,1060.9750000000001,20,south,2.5,4.0,4.0,20.0,lalitpur
golfutar,22000000,1026.75,26,west,2.5,3.0,4.0,11.0,kathmandu
bhaisepati,37500000,2224.625,13,north-west,2.5,4.0,4.0,5.0,lalitpur
naxal,82000000,3422.5,12,east,2.5,6.0,3.0,3.0,kathmandu
bhaisepati,19900000,1060.9750000000001,18,north-west,2.5,4.0,,19.0,lalitpur
tenzing chowk,29000000,1369.0,13,west,3.0,6.0,5.0,4.0,kathmandu
thankot,16500000,1369.0,13,north,2.5,4.0,4.0,3.0,kathmandu
baluwakhani,24500000,1026.75,20,west,2.5,5.0,3.0,16.0,kathmandu
maharajgunj,30000000,1026.75,20,west,2.5,4.0,5.0,7.0,kathmandu
bhangal ,31000000,1369.0,13,east,2.5,5.0,3.0,13.0,kathmandu
bhaisepati,,1437.45,20,east-south,2.5,6.0,4.0,3.0,lalitpur
gothatar,18500000,1026.75,12,south,3.0,,,19.0,kathmandu
teku,77500000,2772.225,10,east,3.5,7.0,4.0,22.0,kathmandu
banasthali,100000000,4107.0,13,north,2.5,5.0,6.0,11.0,kathmandu
dhapakhel,42000000,2806.45,13,east-north,2.0,4.0,3.0,6.0,lalitpur
goldhunga,15000000,752.95,13,east,2.5,5.0,5.0,21.0,kathmandu
bhaisepati,45000000,1437.45,13,east-south,2.5,5.0,4.0,3.0,lalitpur
bhangal ,24000000,1095.2,13,east,2.5,6.0,5.0,11.0,kathmandu
pasikot,34000000,1711.25,13,east-north,2.5,6.0,5.0,7.0,kathmandu
mid baneshwor,100000000,4107.0,13,east,2.0,5.0,3.0,11.0,kathmandu
bhaisepati,90000000,2053.5,12,east-south,2.5,5.0,5.0,10.0,lalitpur
mitrapark,49000000,1471.675,30,south-west,4.5,6.0,6.0,6.0,kathmandu
bhangal ,65000000,5202.2,24,west,3.0,6.0,6.0,13.0,kathmandu
tikathali,23000000,1026.75,13,east-south,2.5,6.0,5.0,3.0,lalitpur
thali,15500000,1197.875,10,north,2.5,4.0,2.0,6.0,kathmandu
kapan,28500000,1437.45,13,east,2.5,6.0,5.0,12.0,kathmandu
gundu,105000000,3422.5,20,east,1.0,,,5.0,bhaktapur
thankot,11500000,1026.75,13,east,,,,18.0,kathmandu
thankot,18000000,958.3,13,east-south,2.5,6.0,4.0,5.0,kathmandu
thankot,16500000,1026.75,13,south,,,,7.0,kathmandu
thankot,30000000,1369.0,13,east,3.5,5.0,5.0,15.0,kathmandu
sitapaila,23500000,752.95,13,east-south,2.5,3.0,3.0,6.0,kathmandu
chunikhel,13000000,1197.875,13,east,1.0,2.0,1.0,5.0,kathmandu
budhanilkantha,60000000,2053.5,15,east-south,2.5,6.0,5.0,19.0,kathmandu
dhalmal,22000000,1060.9750000000001,12,east,2.5,5.0,3.0,3.0,kathmandu
samakhusi,25000000,1197.875,20,east,3.5,6.0,9.0,2.0,kathmandu
mahadevtar,60000000,3490.95,13,south-west,3.5,8.0,5.0,9.0,kathmandu
imadol,17500000,752.95,13,north,2.5,6.0,4.0,3.0,lalitpur
bhaisepati,28000000,1471.675,16,east,2.5,4.0,4.0,19.0,lalitpur
budhanilkantha,48000000,1197.875,12,west,2.5,7.0,7.0,2.0,kathmandu
naya bazar,33000000,1369.0,10,north,2.5,5.0,4.0,5.0,kathmandu
dhapasi,47500000,2395.75,20,east,3.0,4.0,5.0,13.0,kathmandu
maitrinagar,55000000,2053.5,13,east-north,3.5,10.0,6.0,9.0,kathmandu
taukhel,30000000,1437.45,8,north,2.5,4.0,3.0,6.0,lalitpur
kapan,31000000,1711.25,13,west,2.5,,,3.0,kathmandu
kapan,,1403.225,13,east,2.5,6.0,5.0,6.0,kathmandu
imadol ,,,0,east,,,,16.0,lalitpur
dhobighat,76500000,3080.25,12,south,2.5,5.0,4.0,12.0,lalitpur
hattigaunda,44000000,1711.25,12,,2.5,6.0,,11.0,kathmandu
gwarko,19500000,1369.0,15,north-west,2.0,5.0,3.0,4.0,lalitpur
swoyambhu,,1711.25,13,east,3.5,12.0,5.0,6.0,kathmandu
dhumbarahi,62500000,1882.375,12,east,3.0,7.0,4.0,29.0,kathmandu
 nagarjung,60000000,3490.95,14,north-west,2.5,6.0,7.0,5.0,kathmandu
gwarko,29500000,1026.75,13,west,3.5,4.0,4.0,2.0,lalitpur
sukedhara,105000000,4791.5,20,west,1.0,5.0,7.0,9.0,kathmandu
kalanki,24000000,1369.0,12,,2.5,,,9.0,kathmandu
bhatkepati,25000000,2053.5,20,north,2.5,4.0,4.0,19.0,kathmandu
hattiban,32500000,1095.2,20,west,2.5,3.0,3.0,3.0,lalitpur
 dallu,29500000,1026.75,13,north,3.5,4.0,3.0,3.0,kathmandu
mandikhatar,,1711.25,14,,,,,11.0,kathmandu
hattiban,39500000,1403.225,13,east-north,3.0,7.0,5.0,11.0,lalitpur
nakhipot,21500000,1283.4375,20,south,,5.0,,5.0,lalitpur
budhanilkantha,38500000,1437.45,13,east,3.0,6.0,5.0,9.0,kathmandu
dhapasi,47500000,2087.725,12,east-south,2.5,3.0,4.0,6.0,kathmandu
tikathali,19500000,752.95,13,south,2.5,5.0,5.0,11.0,lalitpur
jarankhu,78000000,1060.9750000000001,8,west,1.0,,,21.0,kathmandu
nayapati,33000000,1369.0,20,west,2.5,4.0,6.0,21.0,kathmandu
imadol,28000000,1095.2,12,south,2.5,5.0,3.0,3.0,lalitpur
narayantar,27500000,1437.45,16,east,2.5,3.0,4.0,13.0,kathmandu
samakhushi chowk,29500000,1129.425,15,west,3.0,,,6.0,kathmandu
 thankot,16500000,1026.75,12,west,2.5,4.0,3.0,4.0,kathmandu
raniban,31000000,1437.45,14,south-west,3.5,6.0,5.0,15.0,kathmandu
hattiban,28000000,1026.75,22,north,2.5,5.0,5.0,25.0,lalitpur
imadol,26000000,752.95,13,south,3.0,5.0,3.0,5.0,lalitpur
naikap,47500000,2806.45,13,north,3.0,7.0,6.0,1.0,kathmandu
tahachal,52500000,1540.125,16,north,2.5,7.0,8.0,4.0,kathmandu
sanepa,65000000,1711.25,16,east-north,2.5,6.0,5.0,13.0,lalitpur
jarankhu,65000000,5476.0,12,west,2.5,5.0,3.0,4.0,kathmandu
gongabu,35000000,1437.45,20,west,3.5,5.0,4.0,19.0,kathmandu
kapan gumba,14000000,1095.2,13,east,2.5,3.0,2.0,10.0,kathmandu
baluwakhani,19500000,1095.2,13,east,2.5,5.0,3.0,4.0,kathmandu
kalanki,42500000,2738.0,12,east,3.0,5.0,3.0,6.0,kathmandu
minbhawan,35000000,1197.875,13,east,3.0,6.0,3.0,6.0,kathmandu
grande villa,53500000,1779.7,21,east,2.5,5.0,5.0,5.0,kathmandu
ganesh chowk,35000000,1711.25,13,south,2.5,,5.0,19.0,kathmandu
tikathali,28500000,1026.75,13,east,2.5,6.0,4.0,11.0,lalitpur
 raniban,62000000,1882.375,18,north,3.0,5.0,5.0,6.0,kathmandu
kapan,35000000,2053.5,10,north-west,2.5,12.0,4.0,12.0,kathmandu
phutung,15000000,1026.75,13,west,1.5,3.0,2.0,27.0,kathmandu
kalanki,28000000,1437.45,13,east,2.5,4.0,4.0,14.0,kathmandu
charkhal,28500000,1369.0,13,east-south,3.0,8.0,6.0,5.0,kathmandu
bhangal ,33500000,1711.25,13,south,2.5,,,,kathmandu
basundhara,38000000,1026.75,10,east-south,3.5,,4.0,6.0,kathmandu
imadol,21500000,1060.9750000000001,13,south,2.5,4.0,3.0,5.0,lalitpur
hattigaunda,39000000,1745.475,13,north,3.5,5.0,7.0,7.0,kathmandu
imadol,19500000,1026.75,12,,2.5,,,13.0,lalitpur
 bansbari,45000000,1369.0,13,east-south,2.5,7.0,5.0,7.0,kathmandu
imadol,14500000,1026.75,11,north,1.5,4.0,1.0,7.0,lalitpur
aakasedhara,32000000,1369.0,12,,2.5,,,3.0,kathmandu
dallu,45000000,1095.2,20,east,4.5,6.0,5.0,3.0,kathmandu
sukedhara,45000000,2053.5,12,south,2.5,4.0,3.0,4.0,kathmandu
jarankhu,28400000,1711.25,22,east,3.0,5.0,5.0,7.0,kathmandu
hattigaunda,45000000,1711.25,13,north,3.0,6.0,4.0,9.0,kathmandu
imadol,27500000,1060.9750000000001,20,east,2.5,5.0,3.0,5.0,lalitpur
 bhaisepati,29000000,1060.9750000000001,13,east-north,2.0,5.0,5.0,2.0,lalitpur
nakkhu,39900000,1711.25,13,east,2.0,4.0,4.0,12.0,lalitpur
pepsicola,29000000,1711.25,13,north,2.5,5.0,5.0,6.0,kathmandu
panga,52000000,3764.75,20,,5.0,,,11.0,kathmandu
bhangal ,29800000,1711.25,12,south,2.5,,,4.0,kathmandu
satdobato,55000000,1437.45,13,east-south,3.5,6.0,7.0,4.0,lalitpur
thankot,82000000,787.175,13,south,,,,10.0,kathmandu
imadol,29500000,1095.2,13,south,2.5,5.0,4.0,9.0,lalitpur
nepaltar,22400000,1095.2,13,south,3.0,8.0,4.0,7.0,kathmandu
gongabu,37000000,1711.25,10,west,2.0,4.0,2.0,3.0,kathmandu
tikathali,23000000,1026.75,13,south,2.5,4.0,3.0,5.0,lalitpur
deuwa chowk,70000000,2429.975,13,east,4.0,8.0,12.0,18.0,kathmandu
 tarkeshwor,23000000,1711.25,18,east-south,2.5,7.0,4.0,10.0,kathmandu
dhapasi,39900000,1369.0,15,south,2.5,6.0,4.0,11.0,kathmandu
bhutkhel ,26700000,1369.0,20,west,3.0,7.0,3.0,21.0,kathmandu
manamaiju,38000000,1369.0,12,south,3.5,9.0,4.0,3.0,kathmandu
satdobato,26000000,1026.75,13,east,2.5,4.0,3.0,2.0,lalitpur
kapan,24000000,1129.425,12,west,2.5,6.0,5.0,9.0,kathmandu
kusunti,,1471.675,20,east-south,2.5,4.0,4.0,5.0,lalitpur
gongabu,80000000,4449.25,15,south,2.5,6.0,1.0,5.0,kathmandu
bhaisepati,150000000,3422.5,13,east,2.5,5.0,4.0,9.0,lalitpur
sitapaila,22000000,1369.0,10,east,2.5,5.0,3.0,5.0,kathmandu
thankot,32500000,1711.25,16,east,2.5,4.0,4.0,19.0,kathmandu
kusunti,110000000,3080.25,16,east,2.5,4.0,4.0,5.0,lalitpur
golfutar,31500000,1095.2,20,east-north,2.5,5.0,5.0,7.0,kathmandu
mahadevsthan,12000000,1369.0,13,west,1.0,2.0,1.0,7.0,kathmandu
golfutar,80000000,3080.25,12,west,2.5,5.0,4.0,4.0,kathmandu
bagbazar,70000000,1745.475,12,east-north,5.5,4.0,3.0,11.0,kathmandu
 chamati,29500000,855.625,20,east,2.5,8.0,3.0,2.0,kathmandu
imadol,40000000,1369.0,26,north,2.5,3.0,3.0,11.0,lalitpur
budhanilkantha,165000000,6160.5,15,east-south,2.5,5.0,6.0,16.0,kathmandu
rudreshwor,140000000,4107.0,0,north,,5.0,,5.0,kathmandu
khusibu,105000000,2429.975,16,south,4.5,10.0,8.0,7.0,kathmandu
bhaisepati,40000000,2395.75,12,north-west,2.5,4.0,3.0,22.0,lalitpur
bhaisepati,42500000,1711.25,10,north,2.5,4.0,5.0,3.0,lalitpur
budhanilkantha,28500000,1369.0,13,,,,,2.0,kathmandu
golfutar,16000000,1369.0,13,east-south,1.0,3.0,1.0,7.0,kathmandu
budhanilkantha,33500000,1540.125,13,north,2.5,6.0,2.0,7.0,kathmandu
bansbari,55000000,2121.9500000000003,13,east-south,2.5,6.0,5.0,11.0,kathmandu
hattigaunda,32500000,1745.475,12,north,2.5,6.0,4.0,7.0,kathmandu
hepali height,34500000,1403.225,12,south,2.5,5.0,6.0,5.0,kathmandu
 sitapaila,26000000,1026.75,13,east,3.5,4.0,4.0,4.0,kathmandu
siddhartha colony,70000000,3080.25,12,south,4.0,9.0,5.0,12.0,kathmandu
bhadrabas,12500000,1369.0,20,north,1.0,2.0,2.0,9.0,kathmandu
thecho,26000000,1369.0,10,south,2.5,4.0,3.0,8.0,lalitpur
imadol,29000000,1369.0,13,north,2.5,5.0,4.0,21.0,lalitpur
chamati,140000000,3080.25,26,west,6.0,15.0,8.0,9.0,kathmandu
ochu height,41000000,1711.25,13,east,3.5,8.0,6.0,11.0,lalitpur
bhaisepati,,,15,south,2.5,3.0,4.0,5.0,lalitpur
bojepokhari,28500000,1095.2,12,east,2.5,4.0,3.0,9.0,lalitpur
 sitapaila,22000000,1026.75,16,north,2.5,6.0,3.0,2.0,kathmandu
danchhi,12000000,1060.9750000000001,20,east-north,1.0,2.0,1.0,3.0,kathmandu
thaiba,26000000,1403.225,13,south,2.5,2.0,3.0,8.0,lalitpur
mandikhatar,65000000,2738.0,13,east-north,2.5,5.0,5.0,5.0,kathmandu
bhaisepati,28500000,1369.0,18,south-east,2.5,4.0,4.0,23.0,lalitpur
bhaisepati,45000000,1437.45,20,east-south,2.5,4.0,5.0,6.0,lalitpur
bagdol,29000000,1711.25,12,south,2.5,4.0,4.0,9.0,lalitpur
bhaisepati,38000000,1779.7,18,east-north,2.5,5.0,5.0,8.0,lalitpur
sunakothi,,4791.5,0,north,2.5,7.0,7.0,2.0,lalitpur
imadol,32500000,1711.25,10,west,3.0,12.0,,23.0,lalitpur
ganesh chowk,65000000,2053.5,12,,2.5,,,7.0,kathmandu
narayanthan ,133000000,4107.0,13,west,2.5,,,7.0,kathmandu
ram mandir,27200000,1437.45,13,south-west,2.5,6.0,3.0,5.0,kathmandu
kapan,36000000,2395.75,13,south,2.5,6.0,4.0,13.0,kathmandu
budhanilkantha,95000000,2053.5,12,west,2.5,5.0,7.0,6.0,kathmandu
kapan,15500000,752.95,12,north,2.5,4.0,4.0,7.0,kathmandu
basanti chowk,22000000,1026.75,10,south,2.5,4.0,4.0,16.0,kathmandu
imadol,18500000,1026.75,12,north,2.5,5.0,3.0,21.0,lalitpur
ichangu narayan,21500000,752.95,9,west,2.5,4.0,4.0,5.0,kathmandu
 ichangunarayan,27500000,1060.9750000000001,12,east-south,2.5,5.0,3.0,3.0,kathmandu
kapan,20000000,1471.675,13,north,2.5,5.0,4.0,23.0,kathmandu
imadol,36000000,1403.225,20,east-north,2.5,7.0,,11.0,lalitpur
dillibazar,140000000,4791.5,15,south,4.5,28.0,7.0,23.0,kathmandu
bhaisepati,29500000,1095.2,20,east-south,2.5,6.0,5.0,3.0,lalitpur
manabahadur marga,23000000,1095.2,12,north,2.5,3.0,4.0,11.0,kathmandu
syuchatar,22000000,1095.2,14,west,2.5,4.0,4.0,5.0,kathmandu
baluwatar,40000000,1060.9750000000001,12,east,5.0,3.0,5.0,5.0,kathmandu
setipakha,31000000,1369.0,15,south,2.5,4.0,5.0,5.0,lalitpur
gothatar,26800000,1095.2,10,east-south,3.5,6.0,4.0,11.0,kathmandu
sanagaun,22500000,787.175,20,south,2.5,5.0,3.0,13.0,lalitpur
bhaisepati,29000000,1369.0,10,,,4.0,,8.0,lalitpur
samakhusi,30000000,1369.0,12,east,2.5,6.0,6.0,11.0,kathmandu
hattiban,28000000,752.95,12,north,2.5,4.0,4.0,3.0,lalitpur
hepali height,60300000,1711.25,16,north,3.5,4.0,4.0,1.0,kathmandu
sunakothi,12500000,1437.45,8,south-west,1.5,3.0,2.0,10.0,lalitpur
deuwa chowk,49500000,2738.0,13,east,2.5,8.0,5.0,4.0,kathmandu
rai chowk,30000000,11664.0416,13,south,3.0,6.0,3.0,12.0,kathmandu
kapan,22000000,1026.75,16,south,2.5,6.0,5.0,3.0,kathmandu
 sitapiala,26000000,1540.125,16,north,2.5,4.0,4.0,5.0,kathmandu
nakkhu,31000000,1437.45,13,north,2.5,6.0,5.0,6.0,lalitpur
thapathali,69000000,3422.5,18,west,2.5,4.0,4.0,7.0,kathmandu
narephat,31500000,1369.0,14,west,3.0,,,,kathmandu
dhapasi,21000000,1060.9750000000001,12,east,2.5,5.0,3.0,10.0,kathmandu
bhaisepati,75000000,2053.5,20,east-south,2.5,6.0,,5.0,lalitpur
battisputali,32000000,1197.875,20,west,3.0,7.0,4.0,5.0,kathmandu
dadhikot,25000000,1369.0,20,east-south,3.5,12.0,4.0,3.0,bhaktapur
balkot,25000000,1129.425,20,north-east,2.5,6.0,4.0,5.0,bhaktapur
budhanilkantha,,2738.0,15,west,2.5,3.0,5.0,9.0,kathmandu
pasikot,33000000,2053.5,13,east-south,2.5,6.0,4.0,6.0,kathmandu
battisputali,95000000,3422.5,13,south,2.5,5.0,4.0,16.0,kathmandu
taukhel,27500000,1369.0,12,west,3.0,5.0,3.0,5.0,lalitpur
 nagarjung-3,47000000,2053.5,13,east,3.5,9.0,4.0,18.0,kathmandu
godawari,55000000,0.0,16,north,2.5,4.0,4.0,5.0,lalitpur
imadol,40000000,1437.45,13,south,2.5,6.0,3.0,12.0,lalitpur
khusibu,41000000,1437.45,20,east,3.5,7.0,7.0,16.0,kathmandu
imadol,31000000,1095.2,13,east,3.5,5.0,3.0,16.0,lalitpur
kumaripati,45000000,2053.5,15,south,3.5,7.0,4.0,4.0,lalitpur
budhanilkantha,39500000,1711.25,13,east-south,3.0,7.0,5.0,12.0,kathmandu
imadol,34000000,1369.0,13,south,2.5,4.0,2.0,3.0,lalitpur
gwarko,22000000,1060.9750000000001,12,north,2.5,5.0,,11.0,lalitpur
sundarbasti,24500000,1095.2,12,east,2.5,,,8.0,kathmandu
bhaisepati,55000000,1779.7,16,east-south,2.5,5.0,4.0,21.0,lalitpur
 kalimati,38000000,1813.925,13,south,2.5,4.0,4.0,2.0,kathmandu
rudreshwor,33500000,1711.25,12,north-west,2.5,5.0,4.0,8.0,kathmandu
thapathali,44500000,2121.9500000000003,12,south,3.0,6.0,3.0,16.0,kathmandu
kapan,35500000,1403.225,13,west,2.5,5.0,1.0,5.0,kathmandu
bagdurbar,30000000,1369.0,13,south,4.5,6.0,6.0,21.0,kathmandu
manamaiju,73500000,9.25,13,south-west,2.5,4.0,4.0,16.0,kathmandu
imadol,19000000,1095.2,13,north,2.5,4.0,4.0,5.0,lalitpur
kapan,27500000,1026.75,15,west,2.5,5.0,4.0,9.0,kathmandu
naxal,100000000,4107.0,14,east,2.0,5.0,,7.0,kathmandu
dhapakhel,25000000,1026.75,16,north,2.0,6.0,3.0,9.0,lalitpur
gothatar,22500000,1060.9750000000001,20,east,2.5,,,,kathmandu
bhaisepati,42500000,1437.45,16,north-west,2.5,5.0,4.0,2.0,lalitpur
hattigaunda,47000000,1711.25,12,,2.5,,,7.0,kathmandu
khumaltar,58000000,1711.25,14,north-west,3.5,6.0,6.0,3.0,lalitpur
sipadol,22000000,1403.225,13,south,2.5,5.0,3.0,4.0,bhaktapur
duwakot,,1369.0,13,,1.0,,,5.0,bhaktapur
satdobato,45000000,2087.725,13,west,2.5,5.0,5.0,23.0,lalitpur
katunje,14000000,752.95,15,east,2.5,4.0,4.0,7.0,bhaktapur
mahadevtar,42500000,2464.2000000000003,12,east,3.5,14.0,7.0,3.0,kathmandu
bhaisepati,42500000,1129.425,20,south-west,2.5,4.0,4.0,5.0,lalitpur
baniyatar,19500000,1026.75,12,west,2.5,4.0,4.0,21.0,kathmandu
budhanilkantha,28000000,1026.75,13,west,2.5,6.0,3.0,7.0,kathmandu
bafal,41000000,1369.0,14,south,2.5,4.0,4.0,2.0,kathmandu
raniban,32000000,1095.2,20,north,2.0,4.0,3.0,2.0,kathmandu
imadol,27000000,1095.2,13,west,2.5,5.0,4.0,9.0,lalitpur
dhumbarahi,38000000,1369.0,10,east,2.5,3.0,3.0,27.0,kathmandu
dholahiti,33000000,1369.0,12,west,2.5,5.0,4.0,12.0,lalitpur
bhaisepati,47500000,1437.45,13,east-south,2.5,5.0,4.0,8.0,lalitpur
golfutar,,1095.2,13,south-west,2.5,5.0,4.0,6.0,kathmandu
bafal,30000000,1369.0,14,west,2.5,6.0,4.0,19.0,kathmandu
dhungedhara,65000000,3148.7,20,east,2.5,4.0,5.0,13.0,kathmandu
goldhunga,25000000,1095.2,10,west,2.5,5.0,,9.0,kathmandu
imadol,31500000,1060.9750000000001,13,south,3.0,5.0,4.0,8.0,lalitpur
saraswotinagar,23000000,1026.75,27,west,2.0,3.0,2.0,5.0,kathmandu
ekatabasti,36000000,1403.225,16,west,2.5,4.0,4.0,19.0,kathmandu
banasthali,20000000,1095.2,8,north,2.5,5.0,3.0,11.0,kathmandu
imadol,24000000,1095.2,13,east,2.5,4.0,3.0,1.0,lalitpur
budhanilkantha,,3764.75,20,east-north,2.5,5.0,5.0,9.0,kathmandu
kuleshwor,75000000,2395.75,22,north,2.5,7.0,5.0,26.0,kathmandu
kapan,,1711.25,13,south,2.5,7.0,4.0,3.0,kathmandu
bhaisepati,85000000,2395.75,13,west,2.5,5.0,6.0,6.0,lalitpur
shankhamul,32500000,1711.25,12,north-east,3.5,6.0,6.0,11.0,kathmandu
imadol,14000000,855.625,10,south,1.0,1.0,1.0,8.0,lalitpur
sukedhara,42500000,1369.0,12,north,2.5,5.0,4.0,7.0,kathmandu
imadol,34000000,1095.2,26,west,3.0,5.0,4.0,5.0,lalitpur
tokha,23000000,1129.425,10,west,2.5,5.0,5.0,5.0,kathmandu
tikathali,16500000,1026.75,13,north,1.0,2.0,1.0,7.0,lalitpur
kalanki,38500000,1437.45,13,north,3.0,4.0,5.0,7.0,kathmandu
swoyambhu,31500000,1060.9750000000001,10,north-west,3.5,6.0,4.0,6.0,kathmandu
nakhudole,29000000,1369.0,20,west,2.5,3.0,2.0,11.0,lalitpur
lolang,17500000,1026.75,12,east-south,2.5,11.0,3.0,11.0,kathmandu
 lazimpat,15500000,1197.875,22,east-west,2.5,8.0,2.0,16.0,kathmandu
 sano bhanrayang,37500000,1882.375,13,south-west,2.5,6.0,5.0,7.0,kathmandu
goldhunga,13000000,1026.75,16,south,1.0,2.0,1.0,7.0,kathmandu
 thankot,14000000,1026.75,16,east,2.5,2.0,3.0,4.0,kathmandu
budhanilkantha,26500000,1060.9750000000001,18,north,2.5,4.0,4.0,5.0,kathmandu
aakasedhara,28000000,1437.45,10,east-south,3.5,7.0,4.0,1.0,kathmandu
nepaltar,21900000,1026.75,11,east,3.5,7.0,4.0,21.0,kathmandu
thulobharyang,25000000,1060.9750000000001,14,west,2.5,4.0,3.0,22.0,kathmandu
khichapokhari,35500000,1813.925,10,west,4.0,7.0,4.0,16.0,kathmandu
bhaisepati,50000000,1369.0,12,west,2.5,5.0,6.0,12.0,lalitpur
ochu height,27500000,1060.9750000000001,13,north,3.0,6.0,5.0,3.0,lalitpur
shankhamul,51000000,1026.75,12,east,5.5,12.0,6.0,3.0,kathmandu
tyanglafat,24500000,1026.75,10,east-north,2.5,7.0,4.0,16.0,kathmandu
nepaltar,21000000,1026.75,10,south,2.5,5.0,3.0,21.0,kathmandu
budhanilkantha,75000000,2498.4249999999997,24,south,2.5,4.0,5.0,7.0,kathmandu
dhumbarahi,55000000,1779.7,13,north-west,3.5,8.0,7.0,8.0,kathmandu
hattigaunda,,2121.9500000000003,10,east,2.5,6.0,4.0,12.0,kathmandu
imadol,25000000,1060.9750000000001,12,south,2.5,2.0,3.0,6.0,lalitpur
imadol,19000000,1026.75,13,east,2.5,4.0,3.0,16.0,lalitpur
budhanilkantha,47500000,1471.675,13,south,2.5,,,6.0,kathmandu
baluwakhani,33500000,1711.25,14,east,2.5,,,22.0,kathmandu
sipadol,15000000,1369.0,13,east-south,1.0,2.0,1.0,3.0,bhaktapur
dhapasi,27000000,1026.75,13,north,2.5,5.0,3.0,9.0,kathmandu
budhanilkantha,61000000,2053.5,15,east-north,2.5,6.0,5.0,8.0,kathmandu
deuwa chowk,52500000,2738.0,12,east,3.0,8.0,4.0,6.0,kathmandu
nakkhu,,1095.2,20,west,2.5,4.0,4.0,6.0,lalitpur
chandol,,1129.425,22,west,3.5,8.0,4.0,21.0,kathmandu
boharatar,48500000,2053.5,13,west,2.0,4.0,4.0,7.0,kathmandu
ganesh chowk,32500000,1437.45,13,south,2.5,4.0,4.0,6.0,kathmandu
imadol,42500000,1369.0,20,east-south,2.5,4.0,4.0,5.0,lalitpur
karyabinayak,,1095.2,20,east-south,2.5,4.0,5.0,4.0,lalitpur
srijana chowk,16000000,1129.425,8,east,2.5,5.0,3.0,9.0,kathmandu
chyasindol,27000000,1369.0,13,east,2.5,,,7.0,kathmandu
bhaisepati,,5476.0,20,north-west,2.5,7.0,7.0,5.0,lalitpur
sukedhara,16000000,787.175,13,north,2.5,5.0,3.0,3.0,kathmandu
budhanilkantha,46500000,2395.75,15,west,2.5,9.0,6.0,9.0,kathmandu
harisiddhi,27000000,1026.75,20,south,2.5,3.0,4.0,13.0,lalitpur
shovahiti,25000000,1437.45,10,south,1.0,2.0,1.0,8.0,lalitpur
imadol,25000000,1060.9750000000001,16,north,2.0,4.0,4.0,2.0,lalitpur
jyotinagar,33500000,1813.925,13,west,2.5,4.0,4.0,6.0,kathmandu
hattigaunda,,5133.75,20,south-west,2.5,5.0,4.0,2.0,kathmandu
bhaisepati,38000000,1129.425,13,east,3.0,4.0,4.0,11.0,lalitpur
